# gene	views	view_delta	view_rank	view_rank_delta
DBNL	0	0	11259	0
MRPS21	0	0	11260	0
MCTS1	0	0	11261	0
ZRANB1	0	0	11262	0
CHMP2B	0	0	11263	0
IFT81	0	0	11264	0
MPHOSPH8	0	0	11265	0
NECTIN3	0	0	11266	0
MRPS28	0	0	11267	0
HINFP	0	0	11268	0
EHF	0	0	11269	0
MRPS18B	0	0	11270	0
YIPF1	0	0	11271	0
COA3	0	0	11272	0
RWDD3	0	0	11273	0
CNGB3	0	0	11274	0
MYCBP	0	0	11275	0
TAOK1	0	0	11276	0
DIP2B	0	0	11277	0
OR51B4	0	0	11278	0
UGT1A10	0	0	11279	0
USP36	0	0	11280	0
UGT1A5	0	0	11281	0
RASA3	0	0	11282	0
OR10G6	0	0	11283	0
LGSN	0	0	11284	0
STAMBPL1	0	0	11285	0
NECAB2	0	0	11286	0
ARMCX3	0	0	11287	0
NUFIP2	0	0	11288	0
LSR	0	0	11289	0
DISP3	0	0	11290	0
TRIM33	0	0	11291	0
PDZD4	0	0	11292	0
ZBED2	0	0	11293	0
FAM135A	0	0	11294	0
SULT1B1	0	0	11295	0
HAUS3	0	0	11296	0
RAB11FIP2	0	0	11297	0
ZNF471	0	0	11298	0
DOCK6	0	0	11299	0
RAB6B	0	0	11300	0
RHOBTB3	0	0	11301	0
COBLL1	0	0	11302	0
OR51B2	0	0	11303	0
MICAL3	0	0	11304	0
COPG1	0	0	11305	0
MED15	0	0	11306	0
RND1	0	0	11307	0
MIB1	0	0	11308	0
ING3	0	0	11309	0
SIPA1L2	0	0	11310	0
OR4K1	0	0	11311	0
IGFLR1	0	0	11312	0
ZNF385D	0	0	11313	0
PODNL1	0	0	11314	0
SH3D21	0	0	11315	0
VPS37B	0	0	11316	0
AKAP8L	0	0	11317	0
COQ3	0	0	11318	0
UBA5	0	0	11319	0
CAAP1	0	0	11320	0
CDHR2	0	0	11321	0
GIPC2	0	0	11322	0
AFTPH	0	0	11323	0
COLGALT1	0	0	11324	0
C9orf78	0	0	11325	0
NUP85	0	0	11326	0
BAALC	0	0	11327	0
MED18	0	0	11328	0
RPAP2	0	0	11329	0
C11orf80	0	0	11330	0
PRR5L	0	0	11331	0
RAB8B	0	0	11332	0
ZNF613	0	0	11333	0
RSF1	0	0	11334	0
KDM3B	0	0	11335	0
SETD6	0	0	11336	0
NOL9	0	0	11337	0
ZNF586	0	0	11338	0
MBTD1	0	0	11339	0
TUBA8	0	0	11340	0
ASIC5	0	0	11341	0
EPS8L3	0	0	11342	0
EPB41L5	0	0	11343	0
APOL6	0	0	11344	0
VWA7	0	0	11345	0
VPS28	0	0	11346	0
ESX1	0	0	11347	0
DUSP16	0	0	11348	0
RDH14	0	0	11349	0
SLC44A4	0	0	11350	0
ARMH3	0	0	11351	0
CERS4	0	0	11352	0
SHC3	0	0	11353	0
TEX10	0	0	11354	0
HCN3	0	0	11355	0
PGBD5	0	0	11356	0
PLEKHA4	0	0	11357	0
TSEN2	0	0	11358	0
KLHL1	0	0	11359	0
TSGA10	0	0	11360	0
NDFIP1	0	0	11361	0
SHROOM3	0	0	11362	0
TTC21B	0	0	11363	0
FAM118B	0	0	11364	0
COL20A1	0	0	11365	0
ALKBH5	0	0	11366	0
CALCOCO1	0	0	11367	0
STARD5	0	0	11368	0
MRPL24	0	0	11369	0
THAP7	0	0	11370	0
NKAP	0	0	11371	0
OR4K15	0	0	11372	0
ZNF34	0	0	11373	0
ANKHD1	0	0	11374	0
TTYH3	0	0	11375	0
LRRN1	0	0	11376	0
CPSF3	0	0	11377	0
OR2AE1	0	0	11378	0
MSRB1	0	0	11379	0
FBXO40	0	0	11380	0
RRP15	0	0	11381	0
GINS2	0	0	11382	0
RRP7A	0	0	11383	0
WASHC3	0	0	11384	0
EXOSC3	0	0	11385	0
VPS29	0	0	11386	0
UIMC1	0	0	11387	0
OR10W1	0	0	11388	0
ZMYM1	0	0	11389	0
OR4F16	0	0	11390	0
POLR3K	0	0	11391	0
OR4A15	0	0	11392	0
LSM8	0	0	11393	0
OR4A5	0	0	11394	0
EXOSC1	0	0	11395	0
PPIL1	0	0	11396	0
RNF122	0	0	11397	0
COQ6	0	0	11398	0
MRPS16	0	0	11399	0
ZNF669	0	0	11400	0
HIGD1B	0	0	11401	0
LSM7	0	0	11402	0
ZNF44	0	0	11403	0
TASP1	0	0	11404	0
NUB1	0	0	11405	0
HEBP1	0	0	11406	0
WBP11	0	0	11407	0
MRPS33	0	0	11408	0
PPP2R3B	0	0	11409	0
TPPP3	0	0	11410	0
NSMCE4A	0	0	11411	0
RNU4-1	0	0	11412	0
SARAF	0	0	11413	0
CYB5R2	0	0	11414	0
LUC7L3	0	0	11415	0
RAPGEF6	0	0	11416	0
SLCO4A1	0	0	11417	0
MRM1	0	0	11418	0
EPS8L1	0	0	11419	0
OR6K2	0	0	11420	0
L2HGDH	0	0	11421	0
CEP76	0	0	11422	0
UQCRQ	0	0	11423	0
SHCBP1	0	0	11424	0
WBP1L	0	0	11425	0
CC2D1A	0	0	11426	0
TCEAL4	0	0	11427	0
SNIP1	0	0	11428	0
OR2G2	0	0	11429	0
ZNF696	0	0	11430	0
PGPEP1	0	0	11431	0
PAQR6	0	0	11432	0
BEST2	0	0	11433	0
ARMC5	0	0	11434	0
OR2C3	0	0	11435	0
ZNF408	0	0	11436	0
ASB13	0	0	11437	0
CCDC82	0	0	11438	0
OR2G3	0	0	11439	0
DAPP1	0	0	11440	0
PLEKHS1	0	0	11441	0
DOK3	0	0	11442	0
OR6N2	0	0	11443	0
KCNMB3	0	0	11444	0
MAB21L4	0	0	11445	0
POLR2M	0	0	11446	0
OR2D2	0	0	11447	0
PRXL2B	0	0	11448	0
OR2D3	0	0	11449	0
OR56A1	0	0	11450	0
OR2T11	0	0	11451	0
OR2M3	0	0	11452	0
FAM76A	0	0	11453	0
PRR29	0	0	11454	0
OTULIN	0	0	11455	0
FAT3	0	0	11456	0
DCAF17	0	0	11457	0
KCNH7	0	0	11458	0
KLC4	0	0	11459	0
OR8I2	0	0	11460	0
ZNF556	0	0	11461	0
WDR90	0	0	11462	0
MINDY3	0	0	11463	0
OR14C36	0	0	11464	0
SNX21	0	0	11465	0
CASP16P	0	0	11466	0
CRB3	0	0	11467	0
MAB21L3	0	0	11468	0
OR2T12	0	0	11469	0
PARD6B	0	0	11470	0
LARGE2	0	0	11471	0
TMEM156	0	0	11472	0
NT5C1A	0	0	11473	0
CCDC120	0	0	11474	0
TSPAN18	0	0	11475	0
OR52W1	0	0	11476	0
CEACAM21	0	0	11477	0
TMCO2	0	0	11478	0
FAM106A	0	0	11479	0
ALG14	0	0	11480	0
OR10J5	0	0	11481	0
ZNF30	0	0	11482	0
OR56A4	0	0	11483	0
PSME3IP1	0	0	11484	0
OR2T4	0	0	11485	0
LSG1	0	0	11486	0
ERC2	0	0	11487	0
SS18L1	0	0	11488	0
BSCL2	0	0	11489	0
OR10G2	0	0	11490	0
LTN1	0	0	11491	0
TMCO6	0	0	11492	0
STYK1	0	0	11493	0
GIMAP4	0	0	11494	0
ZNF444	0	0	11495	0
UEVLD	0	0	11496	0
PI4K2A	0	0	11497	0
TIMM10B	0	0	11498	0
DCAF8	0	0	11499	0
GEMIN4	0	0	11500	0
OR10H2	0	0	11501	0
TIMM9	0	0	11502	0
GPSM1	0	0	11503	0
RAB11FIP5	0	0	11504	0
KLK13kmpll	0	0	11505	0
SLC22A15	0	0	11506	0
CUZD1	0	0	11507	0
STRBP	0	0	11508	0
OR11A1	0	0	11509	0
ZNF451	0	0	11510	0
BRF2	0	0	11511	0
RDH8	0	0	11512	0
PNPLA8	0	0	11513	0
RAI14	0	0	11514	0
RGS17	0	0	11515	0
POLDIP2	0	0	11516	0
OR10H3	0	0	11517	0
ATP6V0A4	0	0	11518	0
PIDD1	0	0	11519	0
OR12D2	0	0	11520	0
OSTF1	0	0	11521	0
PLCXD1	0	0	11522	0
RAB30	0	0	11523	0
FLVCR2	0	0	11524	0
G2E3	0	0	11525	0
ELP4	0	0	11526	0
GPALPP1	0	0	11527	0
ASIC4	0	0	11528	0
OTUD5	0	0	11529	0
SMPD4	0	0	11530	0
ELAC1	0	0	11531	0
FERMT1	0	0	11532	0
PPP1R9A	0	0	11533	0
KIF16B	0	0	11534	0
KIF21A	0	0	11535	0
AP1AR	0	0	11536	0
CNOT11	0	0	11537	0
OR7C2	0	0	11538	0
LRRC40	0	0	11539	0
ZCCHC8	0	0	11540	0
VEZT	0	0	11541	0
VPS50	0	0	11542	0
TENT5A	0	0	11543	0
OR7A5	0	0	11544	0
SF3B6	0	0	11545	0
HP1BP3	0	0	11546	0
FEM1A	0	0	11547	0
COPS7A	0	0	11548	0
CHRNA9	0	0	11549	0
ZNF330	0	0	11550	0
ZNF638	0	0	11551	0
MMP26	0	0	11552	0
WDR45B	0	0	11553	0
C11orf52	0	0	11554	0
SCGB3A1	0	0	11555	0
EOLA1	0	0	11556	0
VMP1	0	0	11557	0
LRRC8A	0	0	11558	0
STYXL2	0	0	11559	0
CTPS2	0	0	11560	0
TMPRSS4	0	0	11561	0
NPDC1	0	0	11562	0
SLC2A4RG	0	0	11563	0
C21orf62	0	0	11564	0
WDR76	0	0	11565	0
EIF4ENIF1	0	0	11566	0
POF1B	0	0	11567	0
DSN1	0	0	11568	0
RNF20	0	0	11569	0
YLPM1	0	0	11570	0
BTNL2	0	0	11571	0
OR2B2	0	0	11572	0
OR5V1	0	0	11573	0
ERO1B	0	0	11574	0
ZNF300	0	0	11575	0
C11orf16	0	0	11576	0
ASAH2	0	0	11577	0
KCNK12	0	0	11578	0
KYAT3	0	0	11579	0
EIF5A2	0	0	11580	0
ISCA1	0	0	11581	0
TMX4	0	0	11582	0
FAM32A	0	0	11583	0
EXOSC4	0	0	11584	0
OR5K1	0	0	11585	0
BLOC1S4	0	0	11586	0
PLEKHG3	0	0	11587	0
PPP1R14B	0	0	11588	0
ADAMTSL4	0	0	11589	0
RIMKLB	0	0	11590	0
MIS18BP1	0	0	11591	0
WDR44	0	0	11592	0
NDUFAF4	0	0	11593	0
ESYT2	0	0	11594	0
USP53	0	0	11595	0
OR4P4	0	0	11596	0
TMEM98	0	0	11597	0
CNOT6	0	0	11598	0
ROBO4	0	0	11599	0
CCHCR1	0	0	11600	0
HSPB8	0	0	11601	0
OR8J3	0	0	11602	0
OR5L2	0	0	11603	0
QRSL1	0	0	11604	0
OR8B8	0	0	11605	0
L3MBTL1	0	0	11606	0
PLEK2	0	0	11607	0
PHPT1	0	0	11608	0
MTRF1L	0	0	11609	0
PTPN18	0	0	11610	0
OR51G2	0	0	11611	0
TMEM230	0	0	11612	0
OR8G2P	0	0	11613	0
RNF167	0	0	11614	0
LIN7C	0	0	11615	0
ZNF490	0	0	11616	0
CHMP4A	0	0	11617	0
PCDHGA12	0	0	11618	0
OR10A3	0	0	11619	0
OR10J1	0	0	11620	0
RBM47	0	0	11621	0
BRIX1	0	0	11622	0
TMX3	0	0	11623	0
OR4C15	0	0	11624	0
MRPL18	0	0	11625	0
PCDH18	0	0	11626	0
ARHGAP24	0	0	11627	0
FAM110A	0	0	11628	0
POLDIP3	0	0	11629	0
BET1L	0	0	11630	0
EFCAB2	0	0	11631	0
MYLK3	0	0	11632	0
UBXN11	0	0	11633	0
WDR83	0	0	11634	0
INO80B	0	0	11635	0
CABLES2	0	0	11636	0
SHCBP1L	0	0	11637	0
PMFBP1	0	0	11638	0
ZNF93	0	0	11639	0
ACTL8	0	0	11640	0
CAB39L	0	0	11641	0
DDX59	0	0	11642	0
RNF135	0	0	11643	0
ANP32E	0	0	11644	0
MYADM	0	0	11645	0
YIPF4	0	0	11646	0
ERGIC2	0	0	11647	0
DNAH7	0	0	11648	0
DRC3	0	0	11649	0
DNAL1	0	0	11650	0
SPG16	0	0	11651	0
FASTKD1	0	0	11652	0
SPTBN4	0	0	11653	0
PCDHB16	0	0	11654	0
HMBOX1	0	0	11655	0
NDNF	0	0	11656	0
TUT7	0	0	11657	0
CCDC121	0	0	11658	0
SEMA4G	0	0	11659	0
SLC7A14	0	0	11660	0
OR11H1	0	0	11661	0
VAT1L	0	0	11662	0
TANGO6	0	0	11663	0
ZFP14	0	0	11664	0
MANEA	0	0	11665	0
IFT74	0	0	11666	0
SPSB1	0	0	11667	0
ZFYVE28	0	0	11668	0
CCNB1IP1	0	0	11669	0
SH3TC2	0	0	11670	0
CENPU	0	0	11671	0
GPN3	0	0	11672	0
TRIM11	0	0	11673	0
ZMAT4	0	0	11674	0
CKLF	0	0	11675	0
RIOX1	0	0	11676	0
PTOV1	0	0	11677	0
EPC1	0	0	11678	0
PLEKHO1	0	0	11679	0
PRKAG3	0	0	11680	0
CLDN22	0	0	11681	0
CYB5R4	0	0	11682	0
RUBCNL	0	0	11683	0
ORAI2	0	0	11684	0
DCSTAMP	0	0	11685	0
YIPF5	0	0	11686	0
EFHC2	0	0	11687	0
MYO15A	0	0	11688	0
RNF34	0	0	11689	0
ITPKC	0	0	11690	0
CDHR5	0	0	11691	0
EDEM3	0	0	11692	0
MYO3A	0	0	11693	0
TEDC2	0	0	11694	0
IPO11	0	0	11695	0
FAM49A	0	0	11696	0
RAB11FIP1	0	0	11697	0
TUBE1	0	0	11698	0
ZDHHC2	0	0	11699	0
ACP6	0	0	11700	0
SGPP1	0	0	11701	0
FAM214B	0	0	11702	0
CEP63	0	0	11703	0
PAAF1	0	0	11704	0
DDX47	0	0	11705	0
ARMC9	0	0	11706	0
HAO2	0	0	11707	0
TRIM34	0	0	11708	0
NUSAP1	0	0	11709	0
XYLT2	0	0	11710	0
PRSS22	0	0	11711	0
RRAGC	0	0	11712	0
B3GLCT	0	0	11713	0
GFRA4	0	0	11714	0
FN3K	0	0	11715	0
MIPOL1	0	0	11716	0
CLBA1	0	0	11717	0
PCGEM1	0	0	11718	0
MOAP1	0	0	11719	0
RBM26	0	0	11720	0
POPDC2	0	0	11721	0
MMP27	0	0	11722	0
PRDM15	0	0	11723	0
PPP1R13B-DT	0	0	11724	0
GAL3ST2	0	0	11725	0
LRRC4	0	0	11726	0
TINAGL1	0	0	11727	0
PARVG	0	0	11728	0
CEP128	0	0	11729	0
XIRP2	0	0	11730	0
SCPEP1	0	0	11731	0
MGAT5B	0	0	11732	0
MBOAT2	0	0	11733	0
ZC4H2	0	0	11734	0
SGSM1	0	0	11735	0
LYRM7	0	0	11736	0
TUBGCP6	0	0	11737	0
PDLIM2	0	0	11738	0
RNF114	0	0	11739	0
RGS8	0	0	11740	0
RHPN2	0	0	11741	0
STRIP1	0	0	11742	0
DNAJC14	0	0	11743	0
EAF1	0	0	11744	0
C2orf73	0	0	11745	0
EMID1	0	0	11746	0
SLFN13	0	0	11747	0
HELZ2	0	0	11748	0
KIAA1755	0	0	11749	0
DCLK3	0	0	11750	0
MICALL1	0	0	11751	0
EPS15L1	0	0	11752	0
TMEM18	0	0	11753	0
NUP35	0	0	11754	0
SINHCAF	0	0	11755	0
STARD13	0	0	11756	0
HPS4	0	0	11757	0
IL22RA1	0	0	11758	0
DPEP3	0	0	11759	0
CCDC74A	0	0	11760	0
ALOXE3	0	0	11761	0
PJA1	0	0	11762	0
POPDC3	0	0	11763	0
C17orf50	0	0	11764	0
RBM25	0	0	11765	0
PIGU	0	0	11766	0
TOM1L2	0	0	11767	0
IL1F10	0	0	11768	0
BRK1	0	0	11769	0
ZGPAT	0	0	11770	0
TMEM25	0	0	11771	0
TMTC4	0	0	11772	0
ZBED5	0	0	11773	0
CREBZF	0	0	11774	0
CEP89	0	0	11775	0
BDP1	0	0	11776	0
C22orf23	0	0	11777	0
KRBA1	0	0	11778	0
DOK5	0	0	11779	0
PPP2R2D	0	0	11780	0
MFSD9	0	0	11781	0
TSPAN10	0	0	11782	0
RIOX2	0	0	11783	0
ST6GAL2	0	0	11784	0
CMTM2	0	0	11785	0
SPATA7	0	0	11786	0
HES7	0	0	11787	0
ZNF71	0	0	11788	0
PTBP2	0	0	11789	0
ZNF347	0	0	11790	0
USE1	0	0	11791	0
ZC3H10	0	0	11792	0
USP38	0	0	11793	0
NTNG2	0	0	11794	0
TAF3	0	0	11795	0
SLC4A5	0	0	11796	0
LONP2	0	0	11797	0
PLCD4	0	0	11798	0
TMTC1	0	0	11799	0
TUBA1C	0	0	11800	0
RAB34	0	0	11801	0
TBC1D10A	0	0	11802	0
RSPH3	0	0	11803	0
KLF16	0	0	11804	0
SELENOS	0	0	11805	0
CRACR2A	0	0	11806	0
TRIM52	0	0	11807	0
GJA10	0	0	11808	0
FIBCD1	0	0	11809	0
SLC35B4	0	0	11810	0
ZNF395	0	0	11811	0
PPP1R9B	0	0	11812	0
PSRC1	0	0	11813	0
LRP11	0	0	11814	0
FAM104A	0	0	11815	0
SLC22A11	0	0	11816	0
ACOT13	0	0	11817	0
HINT2	0	0	11818	0
CST9L	0	0	11819	0
FIZ1	0	0	11820	0
KIZ	0	0	11821	0
ECHDC1	0	0	11822	0
CBWD1	0	0	11823	0
ZNF577	0	0	11824	0
OCSTAMP	0	0	11825	0
TMEM126B	0	0	11826	0
CSTL1	0	0	11827	0
UNC45A	0	0	11828	0
TMEM165	0	0	11829	0
PBK	0	0	11830	0
DEFB103B	0	0	11831	0
PLEKHA8	0	0	11832	0
AFAP1-AS1	0	0	11833	0
PRRC2B	0	0	11834	0
SLC49A4	0	0	11835	0
OR6N1	0	0	11836	0
ZMIZ2	0	0	11837	0
OR10Z1	0	0	11838	0
CCDC3	0	0	11839	0
TEKT1	0	0	11840	0
OR10T2	0	0	11841	0
ABHD18	0	0	11842	0
ZNF684	0	0	11843	0
HMGB4	0	0	11844	0
ALG10B	0	0	11845	0
JAM3	0	0	11846	0
CALN1	0	0	11847	0
CRISPLD2	0	0	11848	0
L3MBTL2	0	0	11849	0
LRRC8E	0	0	11850	0
OR2AJ1	0	0	11851	0
OR10X1	0	0	11852	0
SHF	0	0	11853	0
DCAF15	0	0	11854	0
MED30	0	0	11855	0
ATP6V1E2	0	0	11856	0
E2F7	0	0	11857	0
TRAPPC9	0	0	11858	0
SCN3B	0	0	11859	0
CACNA2D3	0	0	11860	0
NAXE	0	0	11861	0
FAM107B	0	0	11862	0
MRPL55	0	0	11863	0
ARL8A	0	0	11864	0
CRISPLD1	0	0	11865	0
MCFD2	0	0	11866	0
LRRC39	0	0	11867	0
OR6P1	0	0	11868	0
KLF17	0	0	11869	0
UHMK1	0	0	11870	0
DYNLRB1	0	0	11871	0
ADAP2	0	0	11872	0
FOXJ2	0	0	11873	0
MTRES1	0	0	11874	0
C2orf16	0	0	11875	0
PDZD11	0	0	11876	0
IGF2-AS	0	0	11877	0
SPATC1L	0	0	11878	0
A4GALT	0	0	11879	0
COASY	0	0	11880	0
MRPL37	0	0	11881	0
TMEM117	0	0	11882	0
RIPK4	0	0	11883	0
TMEM216	0	0	11884	0
ZNF644	0	0	11885	0
SGIP1	0	0	11886	0
TCHP	0	0	11887	0
CEP70	0	0	11888	0
ZNF541	0	0	11889	0
WDR24	0	0	11890	0
PAIP2	0	0	11891	0
OR12D3	0	0	11892	0
ZNF219	0	0	11893	0
MIS18A	0	0	11894	0
MEX3B	0	0	11895	0
PCBP3	0	0	11896	0
MED10	0	0	11897	0
BRWD1	0	0	11898	0
RGPD5	0	0	11899	0
ABTB1	0	0	11900	0
LRRC8C	0	0	11901	0
FAM3B	0	0	11902	0
MRI1	0	0	11903	0
ZNF101	0	0	11904	0
CPA5	0	0	11905	0
RSPH1	0	0	11906	0
KRT25	0	0	11907	0
TSPYL5	0	0	11908	0
WIPF2	0	0	11909	0
KLC3	0	0	11910	0
LEO1	0	0	11911	0
SLC24A4	0	0	11912	0
CGB7	0	0	11913	0
ZNF784	0	0	11914	0
ORMDL1	0	0	11915	0
TNKS1BP1	0	0	11916	0
OR4K14	0	0	11917	0
FRMD6	0	0	11918	0
SYAP1	0	0	11919	0
TNS4	0	0	11920	0
OR4D2	0	0	11921	0
ZNF598	0	0	11922	0
ZFYVE19	0	0	11923	0
ABCC12	0	0	11924	0
FNIP1	0	0	11925	0
SNX18	0	0	11926	0
TRIM41	0	0	11927	0
FMNL3	0	0	11928	0
MYL12B	0	0	11929	0
PPP1R14A	0	0	11930	0
STK40	0	0	11931	0
DNAAF1	0	0	11932	0
RAB2B	0	0	11933	0
SPSB3	0	0	11934	0
SESTD1	0	0	11935	0
CGNL1	0	0	11936	0
CCDC8	0	0	11937	0
STARD3NL	0	0	11938	0
CERS5	0	0	11939	0
CYTOR	0	0	11940	0
LSM10	0	0	11941	0
HSF5	0	0	11942	0
HASPIN	0	0	11943	0
CORO6	0	0	11944	0
SEPTIN12	0	0	11945	0
TSSK1B	0	0	11946	0
UBASH3B	0	0	11947	0
TGS1	0	0	11948	0
C16orf78	0	0	11949	0
TM2D1	0	0	11950	0
ZNF502	0	0	11951	0
ACSM2A	0	0	11952	0
MMP25	0	0	11953	0
ZNF106	0	0	11954	0
TMEM155	0	0	11955	0
XPNPEP3	0	0	11956	0
SLC17A9	0	0	11957	0
IL31RA	0	0	11958	0
BIN3	0	0	11959	0
MTMR14	0	0	11960	0
LINC01590	0	0	11961	0
GMCL1	0	0	11962	0
AASDH	0	0	11963	0
PABPC4L	0	0	11964	0
ARAP3	0	0	11965	0
GALNT11	0	0	11966	0
ZSCAN4	0	0	11967	0
FAM111A	0	0	11968	0
CMAS	0	0	11969	0
KLHL25	0	0	11970	0
SUDS3	0	0	11971	0
NECAB3	0	0	11972	0
GZF1	0	0	11973	0
CHTF18	0	0	11974	0
TMEM241	0	0	11975	0
MRPS35	0	0	11976	0
ZNF394	0	0	11977	0
TGIF2	0	0	11978	0
MIR22HG	0	0	11979	0
NSRP1	0	0	11980	0
RBM17	0	0	11981	0
UTP15	0	0	11982	0
AASDHPPT	0	0	11983	0
H2AC12	0	0	11984	0
AVPI1	0	0	11985	0
HORMAD1	0	0	11986	0
PCGF6	0	0	11987	0
TKTL2	0	0	11988	0
MYCBPAP	0	0	11989	0
COX14	0	0	11990	0
ANKRD27	0	0	11991	0
RAB6C	0	0	11992	0
ARHGAP19	0	0	11993	0
TOMM40L	0	0	11994	0
UBL7	0	0	11995	0
HPSE2	0	0	11996	0
KBTBD7	0	0	11997	0
OR10A7	0	0	11998	0
ZNF367	0	0	11999	0
TMEM143	0	0	12000	0
AMOTL2	0	0	12001	0
SEC16B	0	0	12002	0
OR2AP1	0	0	12003	0
PPP1R12C	0	0	12004	0
H4-16	0	0	12005	0
USP40	0	0	12006	0
HPCAL4	0	0	12007	0
NUDT12	0	0	12008	0
NEIL3	0	0	12009	0
ZFC3H1	0	0	12010	0
OR13A1	0	0	12011	0
DCP1B	0	0	12012	0
CAMK1	0	0	12013	0
RASSF5	0	0	12014	0
KRT78	0	0	12015	0
GPR89B	0	0	12016	0
SNAI3-AS1	0	0	12017	0
KRT24	0	0	12018	0
PIR	0	0	12019	0
ANAPC7	0	0	12020	0
HDHD5	0	0	12021	0
UQCC1	0	0	12022	0
KRT74	0	0	12023	0
SFMBT1	0	0	12024	0
UBA6	0	0	12025	0
TRAV12-2	0	0	12026	0
RMST	0	0	12027	0
YY1AP1	0	0	12028	0
ZNF687	0	0	12029	0
CFAP91	0	0	12030	0
OR10P1	0	0	12031	0
ZNF557	0	0	12032	0
OR56B4	0	0	12033	0
CCDC25	0	0	12034	0
IP6K2	0	0	12035	0
OR5H2	0	0	12036	0
ELP2	0	0	12037	0
FGD4	0	0	12038	0
PCYOX1	0	0	12039	0
TRIM15	0	0	12040	0
DNAI7	0	0	12041	0
OR5H6	0	0	12042	0
SMU1	0	0	12043	0
PLPP4	0	0	12044	0
TAS2R12P	0	0	12045	0
DIS3L	0	0	12046	0
CFAP299	0	0	12047	0
TMCO4	0	0	12048	0
OR6C3	0	0	12049	0
PM20D1	0	0	12050	0
SRARP	0	0	12051	0
PRAP1	0	0	12052	0
ANKRD22	0	0	12053	0
LYSMD3	0	0	12054	0
RAB11FIP4	0	0	12055	0
MMP21	0	0	12056	0
FANCD2OS	0	0	12057	0
SLC30A7	0	0	12058	0
PHYHIPL	0	0	12059	0
LRRC3B	0	0	12060	0
OR2T6	0	0	12061	0
RASGEF1C	0	0	12062	0
EXOSC6	0	0	12063	0
MPLKIP	0	0	12064	0
PCGF5	0	0	12065	0
NPHP4	0	0	12066	0
PARD3B	0	0	12067	0
TRIM6	0	0	12068	0
ODAD3	0	0	12069	0
MFSD4A	0	0	12070	0
BNIPL	0	0	12071	0
CCDC17	0	0	12072	0
COG8	0	0	12073	0
RFFL	0	0	12074	0
FRA10AC1	0	0	12075	0
CYP4X1	0	0	12076	0
EVI5L	0	0	12077	0
FAM163A	0	0	12078	0
PIK3AP1	0	0	12079	0
OR1L4	0	0	12080	0
KLHDC3	0	0	12081	0
BRSK1	0	0	12082	0
ARHGAP33	0	0	12083	0
SHISA4	0	0	12084	0
FAM78B	0	0	12085	0
OR2A14	0	0	12086	0
RUSF1	0	0	12087	0
PCDHB7	0	0	12088	0
BAIAP2L1	0	0	12089	0
RAET1E	0	0	12090	0
CTTNBP2NL	0	0	12091	0
B3GAT2	0	0	12092	0
PCDHB11	0	0	12093	0
OR2F2	0	0	12094	0
OR9A2	0	0	12095	0
KLHL7	0	0	12096	0
ZBED3	0	0	12097	0
SSMEM1	0	0	12098	0
UQCC2	0	0	12099	0
TMPRSS3	0	0	12100	0
PCDHGA11	0	0	12101	0
OR6B1	0	0	12102	0
PCDHB10	0	0	12103	0
SAMD11	0	0	12104	0
GNG12	0	0	12105	0
PCDHGB7	0	0	12106	0
ATP8B3	0	0	12107	0
ZNF414	0	0	12108	0
C19orf25	0	0	12109	0
BARX1	0	0	12110	0
PCDHB12	0	0	12111	0
TMEM171	0	0	12112	0
NXF2	0	0	12113	0
SARNP	0	0	12114	0
MFSD1	0	0	12115	0
PCDHA3	0	0	12116	0
NLRP4	0	0	12117	0
OR2Y1	0	0	12118	0
SLC50A1	0	0	12119	0
STXBP5	0	0	12120	0
DNAI2	0	0	12121	0
ANKRD31	0	0	12122	0
PTH2	0	0	12123	0
OR51F2	0	0	12124	0
OR52B2	0	0	12125	0
NPNT	0	0	12126	0
OR51S1	0	0	12127	0
H2BC1	0	0	12128	0
OR4C3	0	0	12129	0
OR52J3	0	0	12130	0
TMEM106A	0	0	12131	0
OR52K2	0	0	12132	0
OR4S1	0	0	12133	0
MOB1B	0	0	12134	0
OR5P2	0	0	12135	0
CPXM2	0	0	12136	0
TP53RK	0	0	12137	0
ACRBP	0	0	12138	0
OR51L1	0	0	12139	0
OR4X2	0	0	12140	0
AHNAK2	0	0	12141	0
JPH4	0	0	12142	0
ZC2HC1B	0	0	12143	0
VPS26B	0	0	12144	0
OR52M1	0	0	12145	0
PAN3	0	0	12146	0
OR52E2	0	0	12147	0
SGO1	0	0	12148	0
CNTROB	0	0	12149	0
SP140L	0	0	12150	0
ARMC6	0	0	12151	0
RAB39B	0	0	12152	0
MRFAP1	0	0	12153	0
HSPA12B	0	0	12154	0
ARHGAP18	0	0	12155	0
IGSF8	0	0	12156	0
GRIN3B	0	0	12157	0
ARAP1	0	0	12158	0
SYCE1	0	0	12159	0
B3GNT7	0	0	12160	0
HELQ	0	0	12161	0
CYP2U1	0	0	12162	0
MAS1L	0	0	12163	0
MAPK1IP1L	0	0	12164	0
SLC26A8	0	0	12165	0
CLNK	0	0	12166	0
CNKSR3	0	0	12167	0
CGB2	0	0	12168	0
AMOTL1	0	0	12169	0
COX20	0	0	12170	0
TIMM50	0	0	12171	0
NIBAN1	0	0	12172	0
TSEN15	0	0	12173	0
DTX2	0	0	12174	0
CYYR1	0	0	12175	0
TAFA4	0	0	12176	0
PPP1R27	0	0	12177	0
FBXO16	0	0	12178	0
LYPD1	0	0	12179	0
DTX3L	0	0	12180	0
