# gene	views	view_delta	view_rank	view_rank_delta
CABLES2	0	0	10758	0
TXNDC5	0	0	10759	0
PLXNA4	0	0	10760	0
TSPAN14	0	0	10761	0
ZNF830	0	0	10762	0
BOC	0	0	10763	0
SLC25A31	0	0	10764	0
SHCBP1L	0	0	10765	0
PMFBP1	0	0	10766	0
CLPB	0	0	10767	0
ZNF93	0	0	10768	0
ACTL8	0	0	10769	0
SUSD2	0	0	10770	0
CABLES1	0	0	10771	0
CDCA3	0	0	10772	0
C9orf64	0	0	10773	0
NUF2	0	0	10774	0
DEPDC7	0	0	10775	0
CAB39L	0	0	10776	0
NEK9	0	0	10777	0
ATPAF2	0	0	10778	0
DDX59	0	0	10779	0
TCF7L1	0	0	10780	0
SCAND1	0	0	10781	0
YTHDC1	0	0	10782	0
ANP32E	0	0	10783	0
CCDC70	0	0	10784	0
YIPF4	0	0	10785	0
LAS1L	0	0	10786	0
SLFN11	0	0	10787	0
ERGIC2	0	0	10788	0
MTFR1L	0	0	10789	0
SNX27	0	0	10790	0
CLEC1A	0	0	10791	0
ZNF571	0	0	10792	0
MOSPD1	0	0	10793	0
DRC3	0	0	10794	0
ABHD11	0	0	10795	0
RILP	0	0	10796	0
GOLM1	0	0	10797	0
DEFB126	0	0	10798	0
AIF1L	0	0	10799	0
DNAL1	0	0	10800	0
CENPL	0	0	10801	0
ANKRD13C	0	0	10802	0
UBAP1	0	0	10803	0
LMOD3	0	0	10804	0
METTL14	0	0	10805	0
SPG16	0	0	10806	0
PLEKHF2	0	0	10807	0
FASTKD1	0	0	10808	0
NLRX1	0	0	10809	0
SPTBN4	0	0	10810	0
PCDHB16	0	0	10811	0
TNFAIP8L2	0	0	10812	0
HMBOX1	0	0	10813	0
TUT7	0	0	10814	0
CHMP6	0	0	10815	0
RHBDF2	0	0	10816	0
GPR107	0	0	10817	0
SHTN1	0	0	10818	0
DYNC2H1	0	0	10819	0
CCDC121	0	0	10820	0
GPAM	0	0	10821	0
SEMA4G	0	0	10822	0
RNASEH2B	0	0	10823	0
CACHD1	0	0	10824	0
ZFP91	0	0	10825	0
OCEL1	0	0	10826	0
CCAR2	0	0	10827	0
GRIP2	0	0	10828	0
SMC6	0	0	10829	0
OR11H1	0	0	10830	0
VAT1L	0	0	10831	0
CCDC181	0	0	10832	0
NEIL1	0	0	10833	0
ILKAP	0	0	10834	0
TANGO6	0	0	10835	0
LSM2	0	0	10836	0
G6PC2	0	0	10837	0
ZFP14	0	0	10838	0
GALNT14	0	0	10839	0
GAL3ST4	0	0	10840	0
NCOA5	0	0	10841	0
MANEA	0	0	10842	0
IFT74	0	0	10843	0
DENND1A	0	0	10844	0
ZDHHC14	0	0	10845	0
SPSB1	0	0	10846	0
ZFYVE28	0	0	10847	0
GBA3	0	0	10848	0
CCNB1IP1	0	0	10849	0
MARK4	0	0	10850	0
SH3TC2	0	0	10851	0
TMEM53	0	0	10852	0
PARP8	0	0	10853	0
CENPU	0	0	10854	0
USP37	0	0	10855	0
GPN3	0	0	10856	0
HSD17B11	0	0	10857	0
S1PR5	0	0	10858	0
RUFY1	0	0	10859	0
GPR63	0	0	10860	0
CDK5RAP3	0	0	10861	0
ZMAT4	0	0	10862	0
FXYD5	0	0	10863	0
RIOX1	0	0	10864	0
HERC5	0	0	10865	0
PTOV1	0	0	10866	0
MAGED4B	0	0	10867	0
PLEKHO1	0	0	10868	0
HSPA14	0	0	10869	0
CYB5R4	0	0	10870	0
RUBCNL	0	0	10871	0
RSL24D1	0	0	10872	0
ORAI2	0	0	10873	0
HSD17B14	0	0	10874	0
TRIM45	0	0	10875	0
WDR26	0	0	10876	0
YIPF5	0	0	10877	0
TDRD3	0	0	10878	0
MYO15A	0	0	10879	0
RSPH6A	0	0	10880	0
RNF34	0	0	10881	0
ITPKC	0	0	10882	0
LMAN2L	0	0	10883	0
CLIC5	0	0	10884	0
EDEM3	0	0	10885	0
MYO3A	0	0	10886	0
LRRC3	0	0	10887	0
TTI2	0	0	10888	0
MBD3	0	0	10889	0
TEDC2	0	0	10890	0
GPR87	0	0	10891	0
IPO11	0	0	10892	0
FAM49A	0	0	10893	0
TMX1	0	0	10894	0
FLAD1	0	0	10895	0
RAB11FIP1	0	0	10896	0
MED28	0	0	10897	0
FBXO38	0	0	10898	0
ZDHHC2	0	0	10899	0
IL20RB	0	0	10900	0
HM13	0	0	10901	0
SGPP1	0	0	10902	0
FAM214B	0	0	10903	0
TMEM134	0	0	10904	0
ELL3	0	0	10905	0
CEP63	0	0	10906	0
WDCP	0	0	10907	0
DDX47	0	0	10908	0
C1orf21	0	0	10909	0
ARMC9	0	0	10910	0
HAO2	0	0	10911	0
OPA3	0	0	10912	0
PREX2	0	0	10913	0
TRIM34	0	0	10914	0
NUSAP1	0	0	10915	0
XYLT2	0	0	10916	0
PRSS22	0	0	10917	0
GSC	0	0	10918	0
B3GLCT	0	0	10919	0
GFRA4	0	0	10920	0
LACC1	0	0	10921	0
TP53AIP1	0	0	10922	0
MYO1G	0	0	10923	0
ANO3	0	0	10924	0
RDH12	0	0	10925	0
CLBA1	0	0	10926	0
PRIMA1	0	0	10927	0
NEUROG2	0	0	10928	0
ADGRL4	0	0	10929	0
CRLF2	0	0	10930	0
CENPK	0	0	10931	0
NPFFR1	0	0	10932	0
TTBK2	0	0	10933	0
ERVK-6	0	0	10934	0
SAMSN1	0	0	10935	0
C15orf32	0	0	10936	0
KIF13A	0	0	10937	0
TMCO5A	0	0	10938	0
MOAP1	0	0	10939	0
RBM26	0	0	10940	0
POPDC2	0	0	10941	0
MMP27	0	0	10942	0
PRDM15	0	0	10943	0
TMBIM1	0	0	10944	0
PPP1R13B-DT	0	0	10945	0
LRRC4	0	0	10946	0
LHPP	0	0	10947	0
CDAN1	0	0	10948	0
TINAGL1	0	0	10949	0
CDH23	0	0	10950	0
TSPYL2	0	0	10951	0
CEP128	0	0	10952	0
SCPEP1	0	0	10953	0
DOCK7	0	0	10954	0
LGR6	0	0	10955	0
TAF8	0	0	10956	0
DNASE2B	0	0	10957	0
MBOAT2	0	0	10958	0
ZC4H2	0	0	10959	0
ABCG4	0	0	10960	0
SGSM1	0	0	10961	0
LYRM7	0	0	10962	0
TUBGCP6	0	0	10963	0
SENP2	0	0	10964	0
UBL5	0	0	10965	0
MMS19	0	0	10966	0
PRR35	0	0	10967	0
IRF2BPL	0	0	10968	0
RBSN	0	0	10969	0
NKD2	0	0	10970	0
GNB4	0	0	10971	0
PDLIM2	0	0	10972	0
RNF114	0	0	10973	0
DNAAF8	0	0	10974	0
RGS8	0	0	10975	0
NEU4	0	0	10976	0
RHPN2	0	0	10977	0
STRIP1	0	0	10978	0
ZNF439	0	0	10979	0
DNAJC14	0	0	10980	0
ROBO3	0	0	10981	0
SEMA4A	0	0	10982	0
KMT2E	0	0	10983	0
EAF1	0	0	10984	0
TFB2M	0	0	10985	0
IL34	0	0	10986	0
TOR3A	0	0	10987	0
BBS5	0	0	10988	0
EMID1	0	0	10989	0
SLFN13	0	0	10990	0
HELZ2	0	0	10991	0
KIAA1755	0	0	10992	0
DCLK3	0	0	10993	0
EPS15L1	0	0	10994	0
AFAP1	0	0	10995	0
SLC47A2	0	0	10996	0
CHMP4B	0	0	10997	0
TMEM18	0	0	10998	0
STARD13	0	0	10999	0
DUSP15	0	0	11000	0
HPS4	0	0	11001	0
LMLN	0	0	11002	0
MYOZ1	0	0	11003	0
IL22RA1	0	0	11004	0
TMEM150A	0	0	11005	0
DPEP3	0	0	11006	0
CCDC74A	0	0	11007	0
KLHL12	0	0	11008	0
ALOXE3	0	0	11009	0
ZNF350	0	0	11010	0
CNTNAP4	0	0	11011	0
PJA1	0	0	11012	0
PGAP6	0	0	11013	0
POPDC3	0	0	11014	0
PDF	0	0	11015	0
PLEKHA1	0	0	11016	0
RBM25	0	0	11017	0
TOM1L2	0	0	11018	0
DIS3L2	0	0	11019	0
DNAJC1	0	0	11020	0
IL1F10	0	0	11021	0
GPR61	0	0	11022	0
ZBED5	0	0	11023	0
KIRREL3	0	0	11024	0
MPV17L2	0	0	11025	0
MIGA2	0	0	11026	0
CREBZF	0	0	11027	0
GPR174	0	0	11028	0
PECR	0	0	11029	0
CEP89	0	0	11030	0
MYPN	0	0	11031	0
AIFM2	0	0	11032	0
C22orf23	0	0	11033	0
KRBA1	0	0	11034	0
SPPL2A	0	0	11035	0
DOK5	0	0	11036	0
MFSD9	0	0	11037	0
UBAP2	0	0	11038	0
UTP6	0	0	11039	0
MS4A7	0	0	11040	0
CADM3	0	0	11041	0
C1orf198	0	0	11042	0
TSPAN10	0	0	11043	0
SPZ1	0	0	11044	0
TRIM55	0	0	11045	0
PLXDC2	0	0	11046	0
PAG1	0	0	11047	0
RIOX2	0	0	11048	0
ST6GAL2	0	0	11049	0
WFDC1	0	0	11050	0
ZNF71	0	0	11051	0
PTBP2	0	0	11052	0
ZNF347	0	0	11053	0
USE1	0	0	11054	0
SLITRK2	0	0	11055	0
ATP5MK	0	0	11056	0
ADGRG7	0	0	11057	0
CTDSP1	0	0	11058	0
ZC3H10	0	0	11059	0
RETNLB	0	0	11060	0
NTNG2	0	0	11061	0
SLC4A5	0	0	11062	0
PLCD4	0	0	11063	0
TMTC1	0	0	11064	0
PTPN5	0	0	11065	0
TUBA1C	0	0	11066	0
EAPP	0	0	11067	0
FCRLA	0	0	11068	0
TBC1D10A	0	0	11069	0
CENPN	0	0	11070	0
RSPH3	0	0	11071	0
CENPJ	0	0	11072	0
KLF16	0	0	11073	0
CYP4F11	0	0	11074	0
AFAP1L2	0	0	11075	0
KCNK16	0	0	11076	0
CRACR2A	0	0	11077	0
TTBK1	0	0	11078	0
PARP10	0	0	11079	0
VPS11	0	0	11080	0
CDCA7	0	0	11081	0
TRIM52	0	0	11082	0
GJA10	0	0	11083	0
SLX4IP	0	0	11084	0
FIBCD1	0	0	11085	0
ZNF395	0	0	11086	0
PPP1R9B	0	0	11087	0
GSDMB	0	0	11088	0
PSRC1	0	0	11089	0
LRP11	0	0	11090	0
FAM104A	0	0	11091	0
ACOT13	0	0	11092	0
PROKR2	0	0	11093	0
ALG10	0	0	11094	0
FIZ1	0	0	11095	0
KIZ	0	0	11096	0
ECHDC1	0	0	11097	0
CBWD1	0	0	11098	0
BEX1	0	0	11099	0
PCGF1	0	0	11100	0
FAM222A	0	0	11101	0
ZNF577	0	0	11102	0
CBX2	0	0	11103	0
GABRQ	0	0	11104	0
TMEM126B	0	0	11105	0
GTPBP3	0	0	11106	0
GPRC5C	0	0	11107	0
ATOH8	0	0	11108	0
FAM136A	0	0	11109	0
CSTL1	0	0	11110	0
DBNDD2	0	0	11111	0
UNC45A	0	0	11112	0
THSD1	0	0	11113	0
TMEM165	0	0	11114	0
BEX2	0	0	11115	0
UTP4	0	0	11116	0
DEFB103B	0	0	11117	0
PLEKHA8	0	0	11118	0
MESP1	0	0	11119	0
AFAP1-AS1	0	0	11120	0
PRRC2B	0	0	11121	0
SLC49A4	0	0	11122	0
OR6N1	0	0	11123	0
FERMT3	0	0	11124	0
ZMIZ2	0	0	11125	0
DNAH14	0	0	11126	0
H2BU1	0	0	11127	0
KICS2	0	0	11128	0
TUBA4B	0	0	11129	0
OR10Z1	0	0	11130	0
DCP1A	0	0	11131	0
NRIP2	0	0	11132	0
CCDC3	0	0	11133	0
IFT20	0	0	11134	0
TEKT1	0	0	11135	0
H2AB3	0	0	11136	0
C12orf60	0	0	11137	0
ZNF648	0	0	11138	0
FAM167A	0	0	11139	0
OR10T2	0	0	11140	0
ABHD18	0	0	11141	0
ZNF664	0	0	11142	0
MBD5	0	0	11143	0
TLN2	0	0	11144	0
MBNL3	0	0	11145	0
HMGB4	0	0	11146	0
ALG10B	0	0	11147	0
MAP3K19	0	0	11148	0
TLCD3B	0	0	11149	0
GRWD1	0	0	11150	0
BMF	0	0	11151	0
CRISPLD2	0	0	11152	0
LRRC8E	0	0	11153	0
CENPT	0	0	11154	0
OR2AJ1	0	0	11155	0
OR10X1	0	0	11156	0
DCAF15	0	0	11157	0
C1orf162	0	0	11158	0
FRAS1	0	0	11159	0
OR2B11	0	0	11160	0
MED30	0	0	11161	0
ATP6V1E2	0	0	11162	0
LMBRD1	0	0	11163	0
KRT80	0	0	11164	0
E2F7	0	0	11165	0
LRIF1	0	0	11166	0
PRR11	0	0	11167	0
TRAPPC9	0	0	11168	0
SCN3B	0	0	11169	0
NAA15	0	0	11170	0
ZNF160	0	0	11171	0
CACNA2D3	0	0	11172	0
NAXE	0	0	11173	0
FAM107B	0	0	11174	0
VCPIP1	0	0	11175	0
CPNE8	0	0	11176	0
A2ML1	0	0	11177	0
MRPL55	0	0	11178	0
ARL8A	0	0	11179	0
GADD45GIP1	0	0	11180	0
GJB4	0	0	11181	0
CRISPLD1	0	0	11182	0
MINDY1	0	0	11183	0
MCFD2	0	0	11184	0
OR6P1	0	0	11185	0
KLF17	0	0	11186	0
RNF19B	0	0	11187	0
MCTP2	0	0	11188	0
ASRGL1	0	0	11189	0
CD99L2	0	0	11190	0
MLIP	0	0	11191	0
OR6K6	0	0	11192	0
SYT2	0	0	11193	0
ITCH	0	0	11194	0
A3GALT2	0	0	11195	0
EDARADD	0	0	11196	0
DYNLRB1	0	0	11197	0
C1orf122	0	0	11198	0
METTL2B	0	0	11199	0
ST6GALNAC1	0	0	11200	0
ADAP2	0	0	11201	0
EDC3	0	0	11202	0
FOXJ2	0	0	11203	0
ABI3	0	0	11204	0
MTRES1	0	0	11205	0
C2orf16	0	0	11206	0
PDZD11	0	0	11207	0
IGF2-AS	0	0	11208	0
SPATC1L	0	0	11209	0
C21orf58	0	0	11210	0
ULBP2	0	0	11211	0
TMEM126A	0	0	11212	0
LOXL4	0	0	11213	0
MRPL37	0	0	11214	0
MAF1	0	0	11215	0
TMEM117	0	0	11216	0
HGH1	0	0	11217	0
KAT8	0	0	11218	0
SPRY4	0	0	11219	0
TMEM216	0	0	11220	0
CRIM1	0	0	11221	0
KCNIP4	0	0	11222	0
CLIC6	0	0	11223	0
BPIFB2	0	0	11224	0
TRAF3IP3	0	0	11225	0
ZNF644	0	0	11226	0
POLR1B	0	0	11227	0
SGIP1	0	0	11228	0
RBM11	0	0	11229	0
RNASEH2C	0	0	11230	0
TCHP	0	0	11231	0
FAR1	0	0	11232	0
PUS1	0	0	11233	0
CEP70	0	0	11234	0
CHRAC1	0	0	11235	0
ZNF541	0	0	11236	0
DRC7	0	0	11237	0
WDR24	0	0	11238	0
PAIP2	0	0	11239	0
MRPL30	0	0	11240	0
SBF2	0	0	11241	0
OR12D3	0	0	11242	0
ZNF219	0	0	11243	0
MINDY4	0	0	11244	0
WNT10A	0	0	11245	0
PCBP3	0	0	11246	0
RNF146	0	0	11247	0
BRWD1	0	0	11248	0
RGPD5	0	0	11249	0
GLRX5	0	0	11250	0
ABTB1	0	0	11251	0
SLC49A3	0	0	11252	0
CPSF2	0	0	11253	0
LRRC8C	0	0	11254	0
FAM3B	0	0	11255	0
TXNDC2	0	0	11256	0
MRI1	0	0	11257	0
ZNF101	0	0	11258	0
SOCS4	0	0	11259	0
CPA5	0	0	11260	0
KRT25	0	0	11261	0
TC2N	0	0	11262	0
TSPYL5	0	0	11263	0
SLC25A29	0	0	11264	0
DIXDC1	0	0	11265	0
FTMT	0	0	11266	0
DEGS2	0	0	11267	0
TTC8	0	0	11268	0
ORMDL3	0	0	11269	0
CLEC6A	0	0	11270	0
RHBDF1	0	0	11271	0
MTFMT	0	0	11272	0
LEO1	0	0	11273	0
SFXN1	0	0	11274	0
CGB7	0	0	11275	0
RAB17	0	0	11276	0
ZNF784	0	0	11277	0
ORMDL1	0	0	11278	0
OR4L1	0	0	11279	0
TNKS1BP1	0	0	11280	0
OR4K14	0	0	11281	0
FRMD6	0	0	11282	0
GPHB5	0	0	11283	0
OR9A4	0	0	11284	0
TMC8	0	0	11285	0
SYTL4	0	0	11286	0
FAM104B	0	0	11287	0
SPC24	0	0	11288	0
TNS4	0	0	11289	0
GAL3ST3	0	0	11290	0
EPSTI1	0	0	11291	0
ZNF598	0	0	11292	0
PLA2G4E	0	0	11293	0
ZFYVE19	0	0	11294	0
ESAM	0	0	11295	0
CDYL2	0	0	11296	0
DERL3	0	0	11297	0
FOXQ1	0	0	11298	0
NOXO1	0	0	11299	0
REG4	0	0	11300	0
SNX18	0	0	11301	0
SYTL1	0	0	11302	0
ADGRV1	0	0	11303	0
FMNL3	0	0	11304	0
MYL12B	0	0	11305	0
CCDC78	0	0	11306	0
RELT	0	0	11307	0
DNAAF1	0	0	11308	0
KCNK17	0	0	11309	0
RAB2B	0	0	11310	0
SPSB3	0	0	11311	0
ZG16B	0	0	11312	0
TMEM222	0	0	11313	0
KREMEN1	0	0	11314	0
DHX57	0	0	11315	0
SESTD1	0	0	11316	0
CGNL1	0	0	11317	0
CCDC8	0	0	11318	0
STARD3NL	0	0	11319	0
FAM172A	0	0	11320	0
MAGT1	0	0	11321	0
CERS5	0	0	11322	0
KIRREL2	0	0	11323	0
CYTOR	0	0	11324	0
LSM10	0	0	11325	0
HSF5	0	0	11326	0
H2AZ2	0	0	11327	0
FGD3	0	0	11328	0
JPT2	0	0	11329	0
CTTNBP2	0	0	11330	0
HDHD2	0	0	11331	0
CORO6	0	0	11332	0
ATG4D	0	0	11333	0
SEPTIN12	0	0	11334	0
NAV2	0	0	11335	0
C1orf94	0	0	11336	0
UBASH3B	0	0	11337	0
NIPA1	0	0	11338	0
TGS1	0	0	11339	0
NAV1	0	0	11340	0
C16orf78	0	0	11341	0
TM2D1	0	0	11342	0
ZNF502	0	0	11343	0
DPP9	0	0	11344	0
ZNRF1	0	0	11345	0
ACSM2A	0	0	11346	0
MMP25	0	0	11347	0
TMEM155	0	0	11348	0
XPNPEP3	0	0	11349	0
SYNPR	0	0	11350	0
SLC17A9	0	0	11351	0
SLC9B2	0	0	11352	0
BLOC1S5	0	0	11353	0
NAPB	0	0	11354	0
ELMO2	0	0	11355	0
IL31RA	0	0	11356	0
BIN3	0	0	11357	0
VIPAS39	0	0	11358	0
GNPDA2	0	0	11359	0
CIAO3	0	0	11360	0
LSMEM2	0	0	11361	0
GMCL1	0	0	11362	0
AASDH	0	0	11363	0
PABPC4L	0	0	11364	0
FKBPL	0	0	11365	0
AKTIP	0	0	11366	0
SH2D4A	0	0	11367	0
POLR1E	0	0	11368	0
ARAP3	0	0	11369	0
GALNT11	0	0	11370	0
GALNT17	0	0	11371	0
IKZF4	0	0	11372	0
ZSCAN4	0	0	11373	0
FAM111A	0	0	11374	0
CMAS	0	0	11375	0
RGS18	0	0	11376	0
UBE2O	0	0	11377	0
KLHL25	0	0	11378	0
RNF123	0	0	11379	0
SUDS3	0	0	11380	0
NECAB3	0	0	11381	0
GZF1	0	0	11382	0
CHTF18	0	0	11383	0
TMEM241	0	0	11384	0
MRPS35	0	0	11385	0
USP44	0	0	11386	0
FSCB	0	0	11387	0
WDR75	0	0	11388	0
FHIP1B	0	0	11389	0
ZNF394	0	0	11390	0
PRAM1	0	0	11391	0
TGIF2	0	0	11392	0
MIR22HG	0	0	11393	0
PCBD2	0	0	11394	0
FAM83A	0	0	11395	0
NSRP1	0	0	11396	0
RBM17	0	0	11397	0
UTP15	0	0	11398	0
USP42	0	0	11399	0
PAQR8	0	0	11400	0
AASDHPPT	0	0	11401	0
CCDC90B	0	0	11402	0
H2AC12	0	0	11403	0
AVPI1	0	0	11404	0
QRFPR	0	0	11405	0
HORMAD1	0	0	11406	0
PCGF6	0	0	11407	0
FASTKD5	0	0	11408	0
TKTL2	0	0	11409	0
SLC10A7	0	0	11410	0
MYCBPAP	0	0	11411	0
FAM186B	0	0	11412	0
COX14	0	0	11413	0
EVA1A	0	0	11414	0
ANKRD27	0	0	11415	0
REPS1	0	0	11416	0
ARHGAP19	0	0	11417	0
ENKD1	0	0	11418	0
H2BC12	0	0	11419	0
LRRIQ1	0	0	11420	0
UBL7	0	0	11421	0
EDA2R	0	0	11422	0
NIF3L1	0	0	11423	0
HPSE2	0	0	11424	0
CEP78	0	0	11425	0
KBTBD7	0	0	11426	0
SLC25A19	0	0	11427	0
ANKFY1	0	0	11428	0
SLC25A21	0	0	11429	0
RTCB	0	0	11430	0
PCID2	0	0	11431	0
OR10A7	0	0	11432	0
MMEL1	0	0	11433	0
THAP2	0	0	11434	0
BCL2L12	0	0	11435	0
THOC5	0	0	11436	0
DTX3	0	0	11437	0
ZNF367	0	0	11438	0
STEAP3	0	0	11439	0
TMEM143	0	0	11440	0
TRBC1	0	0	11441	0
SEC16B	0	0	11442	0
ZNF107	0	0	11443	0
UBE2J1	0	0	11444	0
OR2AP1	0	0	11445	0
SLC47A1	0	0	11446	0
SLC15A4	0	0	11447	0
OR10AD1	0	0	11448	0
USP40	0	0	11449	0
LIMA1	0	0	11450	0
HPCAL4	0	0	11451	0
ZFC3H1	0	0	11452	0
ADCY4	0	0	11453	0
MAGEC2	0	0	11454	0
MFRP	0	0	11455	0
HSD17B7	0	0	11456	0
OR13A1	0	0	11457	0
REV1	0	0	11458	0
FAM227B	0	0	11459	0
DCP1B	0	0	11460	0
AEBP2	0	0	11461	0
HIKESHI	0	0	11462	0
ADI1	0	0	11463	0
KRT78	0	0	11464	0
KIRREL1	0	0	11465	0
GPR89B	0	0	11466	0
SNAI3-AS1	0	0	11467	0
KRT24	0	0	11468	0
LCTL	0	0	11469	0
SLCO3A1	0	0	11470	0
NEDD1	0	0	11471	0
ANAPC7	0	0	11472	0
HDHD5	0	0	11473	0
UQCC1	0	0	11474	0
RTP3	0	0	11475	0
SFMBT1	0	0	11476	0
TSHZ3	0	0	11477	0
UBA6	0	0	11478	0
TRAV12-2	0	0	11479	0
RMST	0	0	11480	0
YY1AP1	0	0	11481	0
SPPL3	0	0	11482	0
ZNF687	0	0	11483	0
HACD3	0	0	11484	0
CFAP91	0	0	11485	0
NELFCD	0	0	11486	0
FATE1	0	0	11487	0
KMO	0	0	11488	0
TRERF1	0	0	11489	0
OR10P1	0	0	11490	0
OGFOD1	0	0	11491	0
PRRX2	0	0	11492	0
ZNF557	0	0	11493	0
VPS18	0	0	11494	0
OR56B4	0	0	11495	0
ASXL2	0	0	11496	0
LCMT1	0	0	11497	0
CCM2	0	0	11498	0
IP6K2	0	0	11499	0
OR5H2	0	0	11500	0
ELP2	0	0	11501	0
FGD4	0	0	11502	0
TRIM15	0	0	11503	0
OR5H6	0	0	11504	0
SMU1	0	0	11505	0
PLPP4	0	0	11506	0
ZFYVE27	0	0	11507	0
TAS2R50	0	0	11508	0
TAS2R30	0	0	11509	0
TAS2R45	0	0	11510	0
TAS2R31	0	0	11511	0
HPS3	0	0	11512	0
DIS3L	0	0	11513	0
TAS2R46	0	0	11514	0
TMCO4	0	0	11515	0
OR6C3	0	0	11516	0
PM20D1	0	0	11517	0
SRARP	0	0	11518	0
PRAP1	0	0	11519	0
ANKRD22	0	0	11520	0
STEAP2	0	0	11521	0
LRRC57	0	0	11522	0
KIR3DL3	0	0	11523	0
SYVN1	0	0	11524	0
RAB11FIP4	0	0	11525	0
HOOK3	0	0	11526	0
MMP21	0	0	11527	0
FANCD2OS	0	0	11528	0
TAS2R19	0	0	11529	0
RASGRP4	0	0	11530	0
GSTO2	0	0	11531	0
B3GALNT2	0	0	11532	0
GPR62	0	0	11533	0
TWIST2	0	0	11534	0
TAC4	0	0	11535	0
MAGI3	0	0	11536	0
RC3H1	0	0	11537	0
PHYHIPL	0	0	11538	0
LRRC3B	0	0	11539	0
OR2T6	0	0	11540	0
TAS2R41	0	0	11541	0
RASGEF1C	0	0	11542	0
EXOSC6	0	0	11543	0
MPLKIP	0	0	11544	0
PCGF5	0	0	11545	0
NPHP4	0	0	11546	0
PARD3B	0	0	11547	0
ODAD3	0	0	11548	0
MFSD4A	0	0	11549	0
TSR3	0	0	11550	0
BNIPL	0	0	11551	0
DHRS1	0	0	11552	0
CCDC17	0	0	11553	0
NIFK	0	0	11554	0
COG8	0	0	11555	0
RFFL	0	0	11556	0
FRA10AC1	0	0	11557	0
ADGRA1	0	0	11558	0
MCOLN2	0	0	11559	0
EVI5L	0	0	11560	0
EXOC8	0	0	11561	0
MSANTD4	0	0	11562	0
FAM163A	0	0	11563	0
FRMPD3	0	0	11564	0
FAM210B	0	0	11565	0
OLFM3	0	0	11566	0
KLHDC3	0	0	11567	0
TAS2R20	0	0	11568	0
RAB3C	0	0	11569	0
BRSK1	0	0	11570	0
ARHGAP33	0	0	11571	0
SHISA4	0	0	11572	0
BATF2	0	0	11573	0
FAM78B	0	0	11574	0
NSFL1C	0	0	11575	0
NKRF	0	0	11576	0
GORASP1	0	0	11577	0
BCAP29	0	0	11578	0
HVCN1	0	0	11579	0
OR2A14	0	0	11580	0
WDR36	0	0	11581	0
MFSD14A	0	0	11582	0
RUSF1	0	0	11583	0
PCDHB7	0	0	11584	0
BAIAP2L1	0	0	11585	0
RAET1E	0	0	11586	0
CTTNBP2NL	0	0	11587	0
B3GAT2	0	0	11588	0
NUCKS1	0	0	11589	0
ACOT12	0	0	11590	0
PCDHB11	0	0	11591	0
TEX11	0	0	11592	0
NCOA7	0	0	11593	0
OR9A2	0	0	11594	0
ANAPC1	0	0	11595	0
CCDC115	0	0	11596	0
KLHL7	0	0	11597	0
ZNF786	0	0	11598	0
ZBED3	0	0	11599	0
PCDHB3	0	0	11600	0
PCDHA12	0	0	11601	0
SSMEM1	0	0	11602	0
COPS7B	0	0	11603	0
PACRG	0	0	11604	0
SMYD3	0	0	11605	0
NOM1	0	0	11606	0
RCC2	0	0	11607	0
PCDHB9	0	0	11608	0
UQCC2	0	0	11609	0
CDC42EP5	0	0	11610	0
NUDCD2	0	0	11611	0
TMPRSS3	0	0	11612	0
C1orf74	0	0	11613	0
UNKL	0	0	11614	0
PCDHB14	0	0	11615	0
NDUFA12	0	0	11616	0
PCDHGA11	0	0	11617	0
OR6B1	0	0	11618	0
MOSPD3	0	0	11619	0
STARD4	0	0	11620	0
PCDHB13	0	0	11621	0
SIX5	0	0	11622	0
SYT6	0	0	11623	0
C7orf57	0	0	11624	0
SAMD11	0	0	11625	0
PCDHB2	0	0	11626	0
PCDHGB7	0	0	11627	0
ATP8B3	0	0	11628	0
ZNF414	0	0	11629	0
PCDHB4	0	0	11630	0
PCDHB12	0	0	11631	0
TMEM171	0	0	11632	0
PCDHAC2	0	0	11633	0
NXF2	0	0	11634	0
SARNP	0	0	11635	0
GPR135	0	0	11636	0
MFSD1	0	0	11637	0
GPR151	0	0	11638	0
PCDHA3	0	0	11639	0
ATPAF1	0	0	11640	0
ACBD3	0	0	11641	0
NLRP4	0	0	11642	0
OR2Y1	0	0	11643	0
TPSB2	0	0	11644	0
METTL26	0	0	11645	0
STXBP5	0	0	11646	0
DNAI2	0	0	11647	0
MCM8	0	0	11648	0
OR52R1	0	0	11649	0
SPECC1	0	0	11650	0
ANKRD31	0	0	11651	0
OR4B1	0	0	11652	0
PTH2	0	0	11653	0
OR51F2	0	0	11654	0
OR52B2	0	0	11655	0
OR51S1	0	0	11656	0
NKX6-2	0	0	11657	0
G6PC3	0	0	11658	0
CDCA5	0	0	11659	0
STX1B	0	0	11660	0
OR4C3	0	0	11661	0
HMCN2	0	0	11662	0
OR52J3	0	0	11663	0
TMEM106A	0	0	11664	0
OR52K2	0	0	11665	0
SYT14	0	0	11666	0
OR4S1	0	0	11667	0
BCL6B	0	0	11668	0
MOB1B	0	0	11669	0
OR5P2	0	0	11670	0
LARP4	0	0	11671	0
CPXM2	0	0	11672	0
PLCD3	0	0	11673	0
ACRBP	0	0	11674	0
MFSD8	0	0	11675	0
FAM71B	0	0	11676	0
OR51L1	0	0	11677	0
OR4X2	0	0	11678	0
AHNAK2	0	0	11679	0
OR5P3	0	0	11680	0
JPH4	0	0	11681	0
